SK_ID_CURR,TARGET
220911,0
346133,1
174750,0
334498,0
181910,0
430149,0
157654,0
289335,0
445540,0
249796,0
110580,0
379409,0
344578,0
247094,1
372149,0
316332,0
139645,0
155061,0
321195,0
287361,0
213052,0
179088,0
334844,0
118185,0
133120,0
212681,0
261396,0
135674,0
115728,0
130525,0
147266,0
436267,0
420609,0
229034,0
236152,0
326256,1
233380,0
282630,0
102646,0
181347,0
405289,0
374761,0
233969,0
246673,0
115721,0
162433,0
188230,0
416922,0
293331,0
284339,0
411410,0
309485,0
366477,0
303154,1
226605,0
114151,0
264370,0
135465,0
281296,0
338776,0
443235,0
261221,0
172882,0
409618,0
449330,1
192164,0
294763,0
306895,0
397113,0
192441,0
413348,0
400592,0
267214,0
190502,0
337956,0
359305,0
164347,0
317281,0
122887,0
265141,0
152025,0
218757,0
212995,0
434719,1
295307,0
452194,0
256942,0
426657,0
109279,0
386215,0
164468,0
439219,0
342005,0
250960,0
334449,0
401226,0
325857,1
326303,0
266717,0
332074,0
410357,1
267213,0
324364,0
184897,0
130202,0
214559,0
244953,0
392831,0
223043,0
335604,0
409653,0
183358,0
435857,0
245002,0
171246,0
183900,0
175245,0
290855,0
444209,1
392225,0
297669,0
294654,0
212431,1
103059,1
255025,0
250699,0
247917,0
109503,0
328273,0
442450,0
236684,0
242006,0
270039,0
343030,0
371540,0
226740,0
407861,0
454367,0
305462,0
144647,0
288224,0
323229,0
137176,1
189784,0
380736,0
336406,0
184101,0
188974,0
192751,0
404702,0
180670,0
327699,0
249346,0
309268,0
205659,0
153451,0
103810,1
123781,0
143800,0
411599,0
281806,0
336259,0
395733,0
123962,0
240185,1
366719,0
270561,0
132683,0
374003,0
265071,0
287170,0
150865,0
305553,0
328913,0
392529,0
262255,0
192762,0
267336,1
162274,0
223911,1
121910,0
239106,0
177868,0
349463,0
444509,0
251391,0
434602,0
285885,0
201064,0
318461,0
455718,0
402691,1
400235,0
242045,0
247949,0
337532,0
241149,0
121313,0
117195,0
270421,0
181077,0
370831,0
140943,0
173254,0
406167,0
427167,1
235433,0
187124,0
164573,0
178929,0
124240,0
354300,0
395314,0
287677,0
336812,0
346322,0
343123,0
383650,0
156518,0
226692,0
415395,0
251057,0
181650,0
350617,0
399397,0
408303,0
314456,1
270520,0
132101,0
101330,1
394518,0
351791,0
321000,1
317785,0
265083,0
247475,0
378573,1
409256,0
263066,1
222687,0
201871,1
195515,0
238584,0
389053,0
137059,0
161290,0
269229,0
335897,0
222058,0
272709,0
135100,0
178228,0
397334,0
102066,0
116322,0
316582,0
359222,0
409445,0
115545,0
426312,0
104817,0
450130,0
170192,0
108934,0
361963,0
320343,0
149594,0
105313,0
116212,0
156339,0
176552,0
331573,0
312107,1
170437,0
368381,0
181057,1
371379,0
285198,0
379386,0
105080,0
333965,0
163662,0
407430,0
117369,0
303887,0
200844,0
338313,0
315377,0
384450,0
124255,0
331258,0
118827,0
399210,0
294096,0
207768,0
103142,0
131082,0
238007,1
433407,0
148066,0
430068,0
409513,0
249511,1
120735,1
197518,0
365391,0
185587,1
201637,0
411579,0
183520,0
132464,0
221146,0
296069,0
350093,0
186645,0
256068,0
226553,0
269114,0
278329,0
335658,0
219400,0
283708,0
337251,0
304509,0
395493,0
303709,0
265583,0
172923,0
284038,0
381399,0
167073,0
380339,1
371904,0
440856,1
313667,0
417243,0
302090,0
181081,0
378930,1
195595,0
362969,0
288773,0
343558,0
254131,0
400606,0
198648,0
129459,0
357207,0
365243,0
272468,0
305310,0
261535,0
428471,0
161013,0
295828,0
231551,0
346501,0
138130,0
248013,0
104166,0
413649,0
197771,0
269346,0
155097,0
360177,0
135272,0
357423,0
239046,0
208051,0
313927,0
422497,0
397730,0
297679,0
153026,0
278345,0
176269,0
379560,0
377368,0
454540,0
187511,0
101861,0
166516,0
104683,0
312962,0
333682,0
409151,0
423232,0
418223,0
439487,0
323363,0
115168,0
366963,0
407380,0
332728,0
406983,1
454661,0
192232,0
352774,1
148925,0
192699,0
402241,0
124009,0
447533,0
410293,0
400531,0
438107,0
157108,0
280200,0
375494,0
407261,0
296085,0
413684,0
263672,0
288849,0
183921,0
321805,0
146650,0
261393,0
373609,0
194789,0
162465,0
443798,0
261064,0
131627,1
261755,0
159292,0
338740,0
305989,0
405859,0
251545,0
273585,0
425619,0
329108,0
402753,0
391832,1
450843,0
167661,0
274442,0
343909,0
100076,0
212735,0
419273,0
367335,0
393887,0
292233,0
223282,0
354699,0
171094,0
239154,0
151828,0
356047,0
106952,0
249178,0
437527,0
378151,0
123624,0
387630,0
271400,0
426228,0
249927,0
259046,0
290470,0
451161,0
443398,0
384742,0
215674,0
116892,0
108210,0
356936,0
308570,0
375849,1
241691,0
125620,0
393085,0
316587,0
157103,0
431580,0
151914,1
420017,0
273179,0
110428,0
235704,0
386205,1
186090,0
195135,0
280808,0
444288,1
149238,0
185455,0
397289,0
251495,0
188953,0
377469,0
186804,1
253052,0
224232,0
403475,0
379903,0
291757,0
361952,0
209552,1
120295,0
205981,0
398740,0
349241,0
103346,1
369294,0
145861,0
421681,0
137400,0
372088,0
108694,1
109269,0
299253,0
315671,0
304474,0
167396,0
245163,0
435967,0
405622,0
352588,1
197685,0
129145,0
373936,0
262916,0
113166,1
232902,0
304298,0
408328,0
334830,0
301374,0
427395,0
390145,0
241331,0
398498,0
285786,0
110538,0
179689,0
421475,0
183067,0
377410,0
363869,0
282077,0
128520,0
337962,0
205739,0
155907,0
247478,0
186805,0
100694,0
311960,0
394545,0
455893,0
352649,0
378729,0
167269,0
158105,0
217222,0
292976,0
245377,0
255761,0
149301,0
261258,0
403095,0
238848,1
179706,0
328802,0
367450,1
167413,1
397895,0
203602,0
344186,0
407127,0
202640,0
235396,0
303229,0
426514,0
351812,0
160576,0
110434,0
331774,0
149551,0
364892,0
135567,0
255594,0
350973,0
241238,0
218334,0
287244,0
364189,0
181490,0
365340,0
379968,0
303567,0
305832,0
208789,0
419206,0
147594,0
160643,0
242426,0
196835,1
120019,0
212711,0
341121,0
297986,0
246129,0
124032,0
219613,0
415311,0
133574,0
378208,0
207119,0
409031,0
271055,0
434469,0
300332,0
363803,0
187381,0
353152,0
234646,0
408315,0
353102,1
138753,0
430993,0
200065,0
265746,0
123403,0
344185,0
287910,0
374139,0
262389,0
363009,0
118357,0
320870,0
213606,0
370469,0
203275,0
365719,0
221037,0
108565,0
306912,0
400570,0
387581,0
433290,0
169342,0
165265,0
234768,0
441562,0
114677,0
360027,0
391447,0
203542,0
399685,1
256912,0
226229,0
241000,0
189865,0
262179,0
302512,0
223997,0
404398,0
151935,0
127734,0
247437,1
162533,0
308672,0
254619,0
296495,0
328466,0
208968,0
278648,0
424643,0
304973,0
235800,0
109242,0
347366,0
301603,0
213217,0
412210,0
213377,0
446825,0
183528,1
415641,0
335475,0
193372,0
142775,0
329210,0
179829,0
205097,0
330935,0
335385,0
437529,1
274985,0
308022,0
217456,0
232128,0
193788,0
164955,0
333437,0
429133,0
172542,0
436375,0
255749,0
372929,0
448318,0
454727,0
316593,0
356986,0
452038,0
331555,0
342630,0
101647,0
110186,1
239151,0
118173,0
395186,0
218738,0
119552,0
230833,0
225938,0
196937,0
300158,0
302485,0
130696,0
142881,0
279617,0
432681,0
177117,0
228294,0
324951,0
298372,0
109041,0
258196,0
321093,0
323484,0
181189,0
338358,0
201242,0
153392,0
434023,0
448974,0
450620,0
375142,0
301046,0
242542,0
346225,0
286298,0
435213,0
227445,0
117962,0
234939,0
394038,0
104794,0
410629,0
317655,0
285422,0
186636,0
350297,0
279251,0
289006,1
204432,0
100988,0
109923,0
188160,0
255814,0
208233,0
452523,0
372299,0
419450,1
452371,0
145923,1
218860,0
177173,0
402253,0
351463,0
142028,0
357887,0
209262,0
272625,0
196998,0
224768,0
118787,0
371005,0
350853,0
106618,0
244654,0
176139,0
273014,0
431612,1
438068,0
317819,1
199938,0
310930,0
279813,0
386151,0
120092,0
437388,0
270628,0
446072,0
126829,0
351051,0
431690,0
201694,0
276618,0
436658,0
154398,0
374561,0
424078,1
183748,0
269527,1
344554,0
402193,0
427426,0
203088,0
422503,0
155176,0
456233,1
454643,0
191009,0
383108,0
398463,0
179254,0
189196,0
124450,0
443319,0
315907,1
140121,0
133603,0
255447,0
295510,0
241637,0
330577,0
160770,0
416783,0
383464,0
167186,0
395046,0
416709,0
349636,1
453788,0
162173,0
412542,0
152658,0
285700,0
392277,0
170124,0
121400,0
104415,0
352151,0
117320,0
233759,0
220927,0
178403,0
436023,0
417939,0
241236,0
383698,0
197604,0
401548,0
291304,0
415022,1
182160,0
223381,0
323426,0
275572,0
393873,0
147342,0
150259,0
293371,0
223400,0
362243,0
182724,1
213529,0
176060,0
205259,0
407155,0
191612,0
126189,0
407870,0
282047,0
370655,0
179932,0
179562,0
375813,0
232636,0
119808,0
353154,0
153762,0
455350,0
407573,0
322091,0
295335,0
272329,0
387496,0
441141,0
260804,0
173884,0
293693,0
134259,0
139243,0
417694,0
276551,0
287655,0
421322,0
334306,0
315336,0
272943,0
200784,0
425600,0
415125,0
412279,1
340831,0
126335,0
189121,0
299228,0
175178,0
324165,0
284915,1
185452,0
441386,0
413863,0
445831,0
441461,0
398451,0
192585,0
231350,0
298796,0
231385,0
295005,0
244310,0
310007,0
398578,0
115348,0
218610,0
137127,0
182564,0
109246,0
134470,0
435402,0
185597,0
400194,0
255553,0
347964,0
364835,0
229524,0
449590,0
312790,0
454326,0
188397,0
342146,0
306191,0
123237,1
152416,0
428678,0
254811,0
177398,0
396155,0
387719,0
182763,0
227076,0
219644,0
206248,0
293113,0
377206,0
204171,0
397551,0
388726,0
181590,0
442999,0
319091,0
453225,1
424911,0
348168,0
243189,0
103915,0
115257,0
379840,1
385336,0
301200,0
121726,0
263676,0
206884,0
430328,0
411801,0
367488,0
124207,0
221144,0
216905,0
267537,0
450627,0
224778,0
230597,0
174148,1
210564,0
200601,0
167450,0
440548,0
167870,0
356187,0
380285,0
249654,0
367137,0
451441,0
104193,0
353132,0
201448,0
104548,0
373438,0
158769,0
302035,0
403131,0
406402,0
212109,0
341799,0
426025,1
265851,0
238400,0
170916,0
306045,0
428128,0
224293,0
324331,0
124809,0
139229,0
114714,0
152221,0
252892,0
349511,0
306826,1
124692,0
252168,0
231402,0
449494,0
343749,0
222238,0
397982,0
216963,0
288686,0
399664,0
337855,0
286176,0
300247,1
112985,0
343806,0
411936,0
290055,0
382036,0
329658,0
147461,0
411525,0
227142,1
395945,0
256917,0
315837,0
307886,0
199826,0
217643,0
140292,0
386889,0
244527,0
298894,0
191968,0
116328,0
374035,0
148206,0
443122,0
138995,0
227086,0
366474,0
161532,0
221522,0
176960,0
411915,0
311735,0
356489,1
288985,1
146093,0
131654,0
450564,0
354088,0
172377,0
300498,0
145522,0
179140,0
288009,0
195670,0
210498,0
421142,0
288288,0
200434,0
359026,0
166503,0
449385,0
444626,0
302942,0
385597,0
240392,0
199594,0
361243,0
233552,1
313840,0
125091,1
305097,0
188977,0
263144,0
397919,0
305284,0
145029,0
288214,0
100029,0
109639,0
349571,0
158222,0
219909,0
429527,0
282314,0
229551,0
316616,0
291642,1
451122,0
206546,0
146547,0
380127,0
134184,0
256761,0
276657,0
208161,0
310843,0
434246,0
323305,0
399258,0
366822,0
259389,0
416007,0
285983,0
408530,0
399371,1
258598,0
173868,0
161323,0
304553,0
127411,0
170456,0
284142,0
266305,0
440785,0
304810,0
173379,1
269375,0
357580,0
324738,1
130688,0
442786,0
345264,1
215954,0
431594,1
229873,0
163421,1
134803,0
428343,0
371977,0
248100,0
188836,0
349890,0
147534,0
436370,0
177402,0
322471,0
354920,0
146620,0
359906,0
356995,0
298518,0
150561,0
162490,0
174065,0
320174,0
314625,0
414568,0
396759,0
184688,0
328366,0
368450,0
204413,0
234977,1
329263,0
184274,0
289253,0
248347,0
426808,0
283003,0
197586,0
185386,0
115329,1
332739,0
165877,0
172480,0
418912,0
236642,0
296831,0
309929,0
194785,0
333781,0
171102,0
191034,0
349202,0
344087,0
362989,0
350640,0
157135,0
170907,0
314218,0
373539,0
336598,0
353219,0
179856,0
375423,1
362853,0
226255,0
379439,0
205803,0
159028,1
122880,1
216409,0
153686,0
264685,0
419448,0
433718,0
278332,0
172230,0
442140,0
171397,0
250517,0
437238,0
203093,0
168383,0
243181,0
378254,0
339356,0
436050,1
441867,0
309050,0
369136,0
132860,0
274042,0
343098,0
191035,0
426661,0
207916,0
311686,0
220238,0
287953,0
197361,0
249160,0
161193,0
240061,0
366550,0
104274,0
384566,0
342855,0
343110,0
235655,0
164465,0
353085,0
151351,0
321829,0
383142,0
105525,0
273506,0
279158,0
259190,0
148525,0
235678,0
202223,0
352524,0
224558,0
325151,0
389376,0
370293,0
194729,1
167263,0
428903,0
233700,0
177591,0
220110,0
218659,0
201762,0
182958,0
235619,0
226327,0
388294,0
291309,0
332568,0
278498,0
249748,0
219484,0
278813,0
332349,0
394548,0
288168,0
128149,0
215566,0
334107,0
441632,0
338367,0
205772,0
164675,0
301256,1
294533,0
124808,0
105524,0
164162,0
419723,1
382300,0
346195,0
204177,0
260745,0
136626,0
291020,0
114797,0
443903,0
250895,0
358262,0
276368,0
244567,0
158437,0
166780,0
267142,0
403289,0
162987,0
139089,0
420709,0
368859,0
328988,0
373150,0
409451,0
263012,1
199943,0
417951,0
139078,0
197012,0
282328,0
419617,0
258107,0
372642,0
299324,0
455100,0
450517,0
320903,0
417019,0
229304,0
392113,0
156944,0
416260,0
343024,0
340775,0
378654,0
132119,0
123671,0
366764,0
173029,0
438393,0
407279,0
254197,1
442522,0
314415,0
371360,0
352549,0
186510,0
318565,0
424448,1
397618,0
427399,0
311988,0
432825,0
398978,0
146783,0
170988,0
222882,0
425808,0
246574,0
149644,0
209811,0
209868,0
421303,0
385712,0
445528,0
406870,0
419399,0
215027,1
275660,0
150182,0
179566,0
437172,0
348987,0
244777,0
112701,0
332382,0
297905,0
296196,0
307415,0
366040,0
361600,0
254752,0
123093,1
315173,0
287201,0
197984,0
123471,0
108593,0
255092,0
305601,0
367725,0
121219,0
240183,0
414437,0
152555,0
192869,0
143979,0
272574,0
137452,0
342030,0
331754,1
154410,0
216688,0
119829,0
134445,0
192171,0
263023,0
212384,0
311669,0
185707,0
310974,0
336854,0
190506,1
196513,0
401102,0
190759,1
173885,0
144515,0
333215,0
395120,1
413397,0
172642,0
155874,0
390925,0
385082,0
209418,1
197337,0
413544,0
212801,0
449357,0
176578,0
307051,0
223626,0
147812,0
314744,0
422771,0
265375,1
253899,0
300995,0
312387,0
168832,1
228310,1
364917,0
395201,0
261401,0
162082,0
229485,0
358922,0
303180,0
258174,0
429760,0
194930,0
314574,0
100766,0
407032,0
267477,0
130316,0
253059,0
313277,0
250335,0
170260,1
421653,0
373343,0
179586,0
315607,0
326350,0
228111,0
292532,0
407488,0
305625,0
356832,0
173090,0
270293,0
369923,0
217356,0
326236,1
231462,0
347249,0
405077,0
429401,0
316166,0
429888,0
434856,0
432872,0
246912,0
355012,0
114025,0
453075,0
332260,0
397986,0
428862,0
202326,0
234315,0
357091,0
218238,0
144754,0
134472,1
298066,0
393127,0
278795,0
123057,0
243949,0
168978,0
258094,0
207151,0
288516,0
374282,0
114728,0
349199,0
101463,0
244846,1
145708,0
419931,0
176372,0
141139,0
264936,0
121419,0
163317,0
182538,0
134851,0
364597,0
237755,0
160369,0
347719,0
452728,0
300682,0
192863,0
242169,0
456149,0
118559,0
436039,1
257753,0
167713,0
182502,0
443593,0
413699,0
155429,1
299552,0
140681,0
236026,0
389388,0
380386,0
442341,0
332584,0
117533,0
160587,0
187005,1
239449,0
186819,0
278965,0
278293,0
373451,0
136510,1
151852,0
337735,0
122422,0
367764,0
103616,0
355378,0
158689,0
391177,0
412398,0
359978,0
177308,0
216482,0
369503,0
347359,0
100279,0
293459,0
155325,0
419150,0
351130,0
418170,0
108637,0
248129,0
359365,0
402831,0
132894,0
375165,0
299497,0
177907,0
102968,0
355176,1
432957,1
252404,0
217589,0
343442,0
410653,0
101925,0
245533,0
335039,0
455140,0
342536,0
350085,0
339715,0
210347,0
422864,0
222064,0
410763,0
148754,0
145305,0
134380,0
229645,0
430664,0
251010,0
233081,0
372641,0
119786,0
374758,0
246741,0
204250,0
300872,0
319024,0
326970,0
237173,0
212583,0
387188,0
248192,0
110038,0
165345,0
149181,0
122897,0
237981,0
311602,0
167670,0
148310,0
189728,0
161819,0
195027,0
189182,0
404512,0
373790,0
397424,0
426147,0
282928,0
364849,0
345566,0
289213,0
444320,0
124058,0
290457,0
371186,0
327825,0
227317,0
211930,0
292622,0
453732,0
372608,0
406472,0
147656,0
235203,0
231285,0
206783,0
114009,0
156221,0
336411,0
307311,0
411581,0
408159,0
354696,0
175919,0
197496,0
380641,0
249964,0
106979,0
193308,1
291962,0
254767,0
365025,0
142948,0
210550,1
183701,0
170359,0
206879,0
420526,0
302278,0
111243,0
346908,0
225907,0
168355,0
130702,0
299210,0
235745,0
276844,0
163937,0
158488,0
383107,0
194324,0
135249,0
389514,0
352607,0
451975,0
384637,0
314096,0
423846,0
238049,0
345379,0
393554,0
161840,0
282532,0
396600,0
439341,0
381676,0
344606,0
330414,0
317643,0
304498,0
100318,0
130770,1
441707,0
267174,0
454892,1
442289,0
443382,0
337975,0
240417,0
454051,0
224384,0
275846,0
363326,0
194754,0
408427,0
292045,0
100455,0
112586,0
306387,0
194375,0
186979,0
276643,0
399534,0
357716,1
288630,0
324912,0
357079,0
371498,0
176374,0
269096,0
338276,0
355500,0
155859,0
214873,0
283266,1
232538,1
144785,1
441343,0
386908,0
331974,0
375072,0
452776,0
328130,0
170802,0
321072,1
356201,0
413609,0
355196,0
207048,0
405751,0
121673,0
248052,0
207102,1
346980,0
424276,1
383100,0
191377,0
289200,0
127166,0
311371,0
184651,0
352444,0
419133,1
419427,0
297794,0
210840,0
308669,0
340514,0
153744,0
189881,0
454861,0
100363,0
247310,0
428300,0
241350,1
282257,0
170342,0
214024,0
341564,0
256836,0
171989,1
189007,0
118280,0
380090,0
374587,0
372480,1
187874,0
252076,0
157759,0
111363,0
299715,0
169708,0
365856,0
304652,0
194045,0
377932,0
309086,0
161105,0
163081,0
358480,0
406798,0
228006,0
222800,0
308153,0
219554,0
427141,0
396701,0
138536,0
205963,0
273057,0
233631,0
382542,0
337744,0
437052,0
118362,1
436818,0
320035,0
153631,0
143752,0
295222,0
333285,0
163896,0
304832,0
293307,0
207495,0
348450,0
198100,0
287949,0
389110,1
335842,0
310631,0
322166,0
279451,0
212199,0
306831,0
372401,0
337453,0
441148,0
435040,0
410164,0
234545,0
327283,0
115589,0
123096,0
157744,0
178027,0
434708,1
206399,0
269424,0
424247,0
434902,0
138931,0
135982,0
394986,0
333813,1
190919,0
324312,0
130355,0
269811,0
206472,0
201942,0
245334,0
149623,1
164672,0
328611,0
401306,0
110773,0
316137,0
330699,0
393303,1
296306,0
389693,0
217558,0
132226,1
254690,0
415837,0
321570,0
117359,0
379911,0
170036,0
140824,0
410322,0
327114,0
100673,0
384427,0
282352,0
364794,0
309071,0
136589,0
152233,0
253061,0
118458,0
153466,0
433270,0
121657,0
143995,0
298881,1
265774,0
394380,0
228364,0
266869,0
237589,0
435447,0
453861,0
121642,1
244147,0
163296,0
122895,0
191511,0
224320,0
346522,0
358010,0
352469,0
370003,0
362796,0
228957,1
316225,0
255496,0
392920,0
429355,0
157882,0
139924,0
411635,0
124234,0
313661,1
396981,0
439313,0
273499,1
224129,0
100531,0
195413,0
332355,1
414200,0
259008,0
443735,0
274099,0
141062,0
352041,0
433129,0
217955,0
417391,0
154349,0
360223,0
136382,0
138612,0
404801,0
356927,0
150485,0
257083,1
311649,0
210318,0
442275,0
113650,0
107929,0
285894,0
285725,0
258197,0
134223,0
153456,0
379865,1
238071,0
406188,0
266550,0
359181,0
320524,0
234533,1
149573,0
319409,0
121565,0
295530,0
198194,0
446234,0
122482,0
323021,1
272310,0
364850,0
166674,0
341932,0
297721,0
434969,0
138835,0
144848,0
436666,0
431771,0
241030,0
426681,0
119759,0
126319,0
222091,0
112444,0
231865,0
119580,0
254532,0
214241,0
429904,0
225445,0
420642,0
296387,0
317481,0
410081,0
171566,0
137276,0
108485,0
186208,0
343207,0
147357,0
173540,1
145177,0
370901,0
322114,0
456153,0
257174,0
417434,0
187435,0
229460,0
320261,0
350470,1
188170,0
195706,0
197705,0
343588,0
297256,0
280894,0
242437,0
341740,0
419892,0
164104,0
262003,1
323148,0
167116,0
433160,0
343684,0
121777,0
112443,0
347742,0
203387,0
317524,0
349373,0
180683,0
234636,0
110473,0
376500,0
420156,0
317989,0
221249,0
412842,0
185123,0
134719,0
214669,0
296559,0
269059,0
309513,0
273529,0
296155,0
374112,0
299602,0
390989,0
399138,0
185738,1
240496,0
436364,0
452403,0
360527,0
311811,0
294623,0
123699,0
104010,0
437604,0
446583,1
165572,0
434943,0
255975,0
233779,0
424871,0
444732,0
238141,0
278317,0
350972,0
171766,0
191142,0
209703,0
198862,0
228154,0
440766,0
275374,0
220171,0
377317,0
189746,0
439496,0
113811,0
436189,0
130077,0
125454,0
201560,0
234992,0
441630,0
199069,0
201615,0
321211,0
339168,0
422933,0
265949,0
144844,1
420898,0
403634,0
431129,0
233843,0
226600,0
408033,0
428696,0
403344,0
282363,0
116062,0
387380,0
182771,0
227852,0
428835,0
369942,0
241976,0
315181,0
309505,0
268858,0
139455,0
147265,1
254084,0
153401,0
303917,0
307863,0
366954,0
414880,0
427206,0
158655,0
449354,0
199342,0
390975,0
286155,0
274780,0
117818,0
329240,0
167325,0
236607,0
189311,0
260344,0
293821,0
430125,0
442263,0
150393,0
217528,0
177756,0
442031,0
337996,0
321939,0
267853,0
311384,1
329974,0
201686,0
181925,0
356703,0
278919,0
422981,0
108843,0
334031,0
131751,0
455012,0
404460,0
100794,0
175596,0
393358,0
214359,0
192732,0
367939,0
314662,0
381053,0
299530,0
